EST_LEV,SIC,OCC_CODE,COW,EMP,REP_UNT,REL_ER,DIST,OCC_TIT,YEAR
4,5010,67099,3,90,9999999,99999.00,0.02,OTHER CLEANING & BUILDING SERVICE WORKERS,1991
4,5010,69999,3,260,9999999,99999.00,0.05,ALL OTHER SERVICE WORKERS,1991
4,5010,70000,3,110,9999999,99999.00,0.02,"AGRICULTURAL, FORESTRY, FISHING & RELATED",1991
4,5010,79014,3,60,15,13.23,0.01,GARDENERS & GROUNDSKEEPERS,1991
4,5010,79999,3,50,9999999,99999.00,0.01,"ALL OTHER AGRICULTURAL, FORESTRY & FISHING WORKERS",1991
4,5010,80000,3,160970,9999999,99999.00,35.45,PRODUCT/CONSTRUCT/OPERATE MAINTENANCE/MATERIAL HANDLING,1991
4,5010,81000,3,7200,9999999,99999.00,1.58,FIRST LINE SUPERVISORS-PRODUCT/CONSTRUCT/MAINTENANCE RELATED,1991
4,5010,81002,3,5230,654,2.00,1.16,"FIRST LINE SUPERVISORS, MECHANICS/INSTALLERS/REPAIRERS",1991
4,5010,81005,3,120,14,32.79,0.02,"FIRST LINE SUPERVISORS, TRADES & EXTRACTIVE",1991
4,5010,81011,3,450,83,5.24,0.10,"FIRST LINE SUPERVISORS, TRANSPORT/MOVING MACHINES",1991
4,5010,81017,3,1100,148,12.04,0.24,"FIRST LINE SUPERVISORS, HELPERS/LABORERS/MOVERS-HAND",1991
4,5010,81099,3,300,9999999,99999.00,0.06,"OTHER FIRST LINE SUPERVISORS, PRODUCT/CONSTRUCT/MAINTAIN",1991
4,5010,83005,3,860,44,9.02,0.18,"PRODUCTION INSPECTORS, TEST/GRADE/SORT/SAMPLE/WEIGH",1991
4,5010,83099,3,280,9999999,99999.00,0.06,"OTHER INSPECTORS, TESTERS & RELATED WORKERS",1991
4,5010,85000,3,47370,9999999,99999.00,10.44,"MECHANICS, INSTALLERS & REPAIRERS",1991
4,5010,85110,3,380,32,21.00,0.08,MACHINERY MAINTENANCE MECHANICS,1991
4,5010,85132,3,3510,283,9.57,0.78,"MAINTENANCE REPAIRERS, GENERAL UTILITY",1991
4,5010,85302,3,14950,681,1.99,3.32,AUTOMOTIVE MECHANICS,1991
4,5010,85305,3,3510,180,4.87,0.77,AUTOMOTIVE BODY & RELATED REPAIRERS,1991
4,5010,85308,3,30,4,45.21,0.00,MOTORCYCLE REPAIRERS,1991
4,5010,85311,3,16110,444,1.57,3.57,BUS & TRUCK MECHANICS & DIESEL ENGINE SPECIALISTS,1991
4,5010,85314,3,1370,49,14.96,0.30,"MOBILE HEAVY EQUIPMENT MECHANICS, EXCEPT ENGINES",1991
4,5010,85321,3,170,8,49.51,0.03,FARM EQUIPMENT MECHANICS,1991
4,5010,85328,3,20,6,35.13,0.00,SMALL ENGINE SPECIALISTS,1991
4,5010,85399,3,0,9999999,99999.00,0.00,OTHER MOBILE EQUIPMENT MECHANICS/INSTALL/REPAIR,1991
4,5010,85705,3,50,6,34.68,0.01,DATA PROCESSING EQUIPMENT REPAIRERES,1991
4,5010,85717,3,270,6,84.56,0.06,"ELECTRONICS REPAIRERS, COMMERCIAL/INDUSTRY EQUIPMENT",1991
4,5010,85728,3,350,8,69.02,0.07,"ELECTRICAL INSTALL/REPAIR, TRANSPORTATION EQUIPMENT",1991
4,5010,85799,3,20,9999999,99999.00,0.00,OTHER ELECTRICAL/ELECTRONIC EQUIPMENT MECHANIC/INSTALL,1991
4,5010,85902,3,30,9,27.27,0.00,HEATING/AIR CONDITIONING/REFRIGERATION MECHANICS,1991
4,5010,85953,3,3720,116,15.17,0.82,TIRE REPAIRERS & CHANGERS,1991
4,5010,85999,3,2880,9999999,99999.00,0.63,"OTHER MECHANICS, INSTALLERS & REPAIRERS",1991
4,5010,87000,3,580,9999999,99999.00,0.10,"CONSTRUCTION TRADE WORKERS, EXCEPT MATERIAL MOVING",1991
4,5010,87102,3,70,14,0.00,0.01,CARPENTERS,1991
4,5010,87202,3,260,20,0.98,0.05,ELECTRICIANS,1991
4,5010,87402,3,80,16,8.47,0.01,"PAINTERS & PAPERHANGERS, CONSTRUCTION & MAINTENANCE",1991
4,5010,87502,3,30,7,0.00,0.00,"PLUMBERS, PIPEFITTERS & STEAMFITTERS",1991
4,5010,87811,3,140,6,45.35,0.03,GLAZIERS,1991
4,5010,87899,3,0,9999999,99999.00,0.00,ALL OTHER CONSTRUCTION TRADES,1991
4,5010,87999,3,120,9999999,99999.00,0.02,"OTHER CONSTRUCTION & EXTRACTIVE, EXCEPT HELPERS",1991
4,5010,89100,3,6950,9999999,99999.00,1.53,PRECISION METAL WORKERS,1991
4,5010,89108,3,6740,416,3.95,1.49,MACHINISTS,1991
4,5010,89132,3,210,12,44.85,0.04,SHEET METAL WORKERS,1991
4,5010,89300,3,10,9999999,99999.00,0.00,PRECISION WOODWORKERS,1991
4,5010,89399,3,10,9999999,99999.00,0.00,OTHER PRECISION WOODWORKERS,1991
4,5010,89500,3,100,9999999,99999.00,0.02,"PRECISION TEXTILE, APPAREL & FURNISHINGS WORKERS",1991
4,5010,89508,3,100,6,66.76,0.02,UPHOLSTERERS,1991
4,5010,89900,3,810,9999999,99999.00,0.18,"PRECISION WORKERS, NEC",1991
4,5010,89999,3,810,9999999,99999.00,0.18,"OTHER PRECISION WORKERS, NEC",1991
4,5010,92799,3,90,9999999,99999.00,0.02,OTHER TEXTILE & RELATEDSETTERS & OPERATORS,1991
4,5010,92900,3,1920,9999999,99999.00,0.40,"OTHER MACHINE SETTERS, OPERATORS & TENDERS",1991
4,5010,92947,3,220,25,24.95,0.04,"PAINTERS, TRANSPORTATION EQUIPMENT",1991
4,5010,92974,3,610,29,8.16,0.13,PACKAGING & FILLING MACHINE OPERATORS,1991
4,5010,92997,3,570,9999999,99999.00,0.12,"OTHER MACHINE SETTERS, EXCEPT METAL/PALSTIC",1991
4,5010,92998,3,520,9999999,99999.00,0.11,"OTHER MACHINE OPERATORS, EXCEPT METAL/PLASTIC",1991
4,5010,93900,3,8100,9999999,99999.00,1.78,"OTHER HAND WORKERS, NEC",1991
4,5010,93914,3,2090,104,27.34,0.46,WELDERS & CUTTERS,1991
4,5010,93956,3,4930,135,13.25,1.09,ASSEMBLERS/FABRICATORS EXCEPT MACHINE/ELECTRONIC/PRECISION,1991
4,5010,93999,3,1080,9999999,99999.00,0.23,"OTHER HAND WORKERS, NEC",1991
4,5010,95000,3,40,7,0.00,0.00,PLANT & SYSTEM WORKERS,1991
4,5010,97100,3,43170,9999999,99999.00,9.57,MOTOR VEHICLE OPERATORS,1991
4,5010,97102,3,4790,346,6.24,1.06,"TRUCK DRIVERS, HEAVY OR TRACTOR TRAILER",1991
4,5010,97105,3,31870,1561,4.15,7.07,"TRUCK DRIVERS-LIGHT, INCLUDE DELIVERY/ROUTE WORKERS",1991
4,5010,97117,3,6510,257,4.72,1.44,DRIVER/SALES WORKERS,1991
4,5010,97805,3,1020,51,11.02,0.22,SERVICE STATION ATTENDANTS,1991
4,5010,97899,3,4370,9999999,99999.00,0.97,ALL OTHER TRANSPORTATION & RELATED WORKERS,1991
4,5010,97900,3,8910,9999999,99999.00,1.95,MATERIAL MOVING EQUIPMENT OPERATORS,1991
4,5010,97944,3,110,4,1.27,0.02,CRANE & TOWER OPERATORS,1991
4,5010,97947,3,7600,141,8.72,1.68,INDUSTRIAL TRUCK & TRACTOR OPERATORS,1991
4,5010,97951,3,480,18,3.00,0.10,CONVEYOR OPERATORS & TENDERS,1991
4,5010,97989,3,720,9999999,99999.00,0.15,OTHER MATERIAL MOVING EQUIPMENT OPERATORS,1991
4,5010,98000,3,29070,9999999,99999.00,6.43,"HELPERS, LABORERS & MATERIAL MOVERS, HAND",1991
4,5010,98102,3,660,69,10.73,0.14,"HELPERS, MECHANIC & REPAIRER",1991
4,5010,98700,3,10120,344,9.48,2.24,"FREIGHT, STOCK & MATERIAL MOVERS, HAND",1991
4,5010,98902,3,4790,100,6.91,1.06,HAND PACKERS & PACKAGERS,1991
4,5010,98905,3,3050,121,6.53,0.67,VEHICLE WASHERS & EQUIPMENT CLEANERS,1991
4,5010,98999,3,10450,9999999,99999.00,2.32,"OTHER HELPERS, LABORERS & MATERIAL MOVERS, HAND",1991
4,5020,00000,,142220,9999999,99999.00,100.00,INDUSTRY TOTAL,1991
4,5020,10000,3,13160,9999999,99999.00,9.20,MANAGERIAL & ADMINISTRATIVE,1991
4,5020,13002,3,640,244,3.58,0.45,FINANCIAL MANAGERS,1991
4,5020,13005,3,220,96,4.38,0.15,"PERSONNEL, TRAINING & LABOR RELATIONS MANAGERS",1991
4,5020,13008,3,1310,356,5.00,0.91,PURCHASING MANAGERS,1991
4,5020,13011,3,810,187,4.76,0.56,MARKETING/ADVERTISING/PUBLIC RELATIONS MANAGERS,1991
4,5020,13014,3,340,90,6.24,0.23,ADMINISTRATIVE MANAGERS,1991
4,5020,13017,3,80,27,8.51,0.05,"ENGINEERING, MATHEMATICAL & NATURAL SCIENCES MANAGERS",1991
4,5020,15023,3,500,154,4.93,0.35,COMMUNICATIONS/TRANSPORTATION & UTILITIES MANAGERS,1991
4,5020,15099,3,10,9999999,99999.00,0.00,OTHER SERVICES MANAGERS,1991
4,5020,19005,3,8750,1257,2.72,6.15,GENERAL MANAGERS & TOP EXECUTIVES,1991
4,5020,19999,3,500,9999999,99999.00,0.35,ALL OTHER MANAGERS & ADMINISTRATORS,1991
4,5020,20000,3,9300,9999999,99999.00,6.41,PROFESSIONAL/PARAPROFESSIONAL & TECHNICAL OCCUPATIONS,1991
4,5020,21100,3,1520,9999999,99999.00,1.05,"ACCOUNTANTS, AUDITORS & OTHER FINANCIAL SPECIALISTS",1991
4,5020,21114,3,1340,320,4.32,0.93,ACCOUNTANTS & AUDITORS,1991
4,5020,21117,3,50,21,5.19,0.03,BUDGET ANALYSTS,1991
4,5020,21199,3,130,9999999,99999.00,0.09,OTHER FINANCIAL SPECIALISTS,1991
4,5020,21302,3,2140,300,4.05,1.50,"BUYERS, EXCEPT FARM PRODUCTS",1991
4,5020,21305,3,90,28,15.20,0.06,"BUYERS, FARM PRODUCTS",1991
4,5020,21308,3,90,30,4.30,0.06,PURCHASING AGENTS,1991
4,5020,21511,3,140,38,18.49,0.09,"PERSONNEL, TRAINING & LABOR RELATIONS SPECIALISTS",1991
4,5020,21902,3,90,20,9.33,0.06,COST ESTIMATORS,1991
4,5020,21999,3,460,9999999,99999.00,0.32,ALL OTHER MANAGEMENT SUPPORT,1991
4,5020,22100,3,200,9999999,99999.00,0.13,ENGINEERS,1991
4,5020,22135,3,10,3,19.00,0.00,MECHANICAL ENGINEERS,1991
4,5020,22199,3,190,9999999,99999.00,0.13,ALL OTHER ENGINEERS,1991
4,5020,22500,3,390,9999999,99999.00,0.25,ENGINEERING & RELATED TECHINCIANS & TECHNOLOGISTS,1991
4,5020,22505,3,80,7,47.87,0.05,ELECTRICAL/ELECTRONIC TECHNICIANS & TECHNOLOGISTS,1991
4,5020,22514,3,200,35,14.57,0.13,DRAFTERS,1991
4,5020,22599,3,110,9999999,99999.00,0.07,OTHER ENGINEERING & RELATED TECHNICIANS & TECHNOLOGISTS,1991
4,5020,24100,3,0,1,84.25,0.00,PHYSICAL SCIENTISTS,1991
4,5020,24500,3,0,1,84.25,0.00,PHYSICAL & LIFE SCIENCE TECHNICIANS & TECHNOLOGISTS,1991
4,5020,25100,3,720,9999999,99999.00,0.49,COMPUTER SCIENTISTS & RELATED,1991
4,5020,25102,3,150,37,9.73,0.10,SYSTEMS ANALYSTS,1991
4,5020,25105,3,490,127,8.67,0.34,COMPUTER PROGRAMMERS,1991
4,5020,25108,3,80,32,6.54,0.05,COMPUTER PROGRAMMER AIDES,1991
4,5020,32000,3,20,9999999,99999.00,0.01,"HEALTH PRACTITIONERS, TECHNICIANS & TECHNOLOGISTS",1991
4,5020,32999,3,20,9999999,99999.00,0.01,"OTHER HEALTH PROFESSIONALS, PARAPROFESSIONALS/TECHNICIANS",1991
4,5020,34002,3,20,6,13.67,0.01,WRITERS & EDITORS,1991
4,5020,34023,3,10,4,0.00,0.00,PHOTOGRAPHERS,1991
4,5020,34035,3,230,41,17.17,0.16,ARTISTS & RELATED WORKERS,1991
4,5020,34038,3,1680,176,9.33,1.18,"DESIGNERS, EXCEPT INTERIOR",1991
4,5020,34041,3,1100,145,2.81,0.77,INTERIOR DESIGNERS,1991
4,5020,34044,3,180,22,17.84,0.12,MERCHANDISE DISPLAYERS & WINDOW TRIMMERS,1991
4,5020,39999,3,220,9999999,99999.00,0.15,"OTHER PROFESSIONAL, PARAPROFESSIONAL/TECHNICIANS",1991
4,5020,40000,3,37750,9999999,99999.00,26.49,SALES & RELATED OCCUPATIONS,1991
4,5020,41002,3,4670,667,3.94,3.28,"FIRST LINE SUPERVISORS, SALES & RELATED",1991
4,5020,49002,3,20,5,11.39,0.01,SALES ENGINEERS,1991
4,5020,49005,3,960,65,18.26,0.67,"SALESPERSONS, SCIENTIFIC PRODUCTS & SERVICES",1991
4,5020,49008,3,22490,1097,1.35,15.81,"SALESPERSONS, EXCEPT SCIENTIFIC & RETAIL",1991
4,5020,49011,3,6320,378,4.91,4.44,"SALESPERSONS, RETAIL",1991
4,5020,49014,3,320,25,44.84,0.22,"SALESPERSONS, PARTS",1991
4,5020,49017,3,30,8,8.91,0.02,COUNTER & RENTAL CLERKS,1991
4,5020,49021,3,1550,158,7.78,1.09,"STOCK CLERKS, SALES FLOOR",1991
4,5020,49023,3,580,62,16.75,0.40,CASHIERS,1991
4,5020,49026,3,220,26,8.28,0.15,"NEWS, STREET VENDORS & PHONE SOLICITORS",1991
4,5020,49032,3,20,6,22.16,0.01,"DEMONSTRATORS, PROMOTERS & MODELS",1991
4,5020,49999,3,570,9999999,99999.00,0.39,ALL OTHER SALES & RELATED,1991
4,5020,50000,3,44860,9999999,99999.00,31.39,CLERICAL & ADMINISTRATIVE SUPPORT,1991
4,5020,51002,3,3120,542,2.67,2.19,"FIRST LINE SUPERVISORS, CLERICAL & ADMINISTRATIVE",1991
4,5020,53114,3,210,57,8.23,0.14,CREDIT AUTHORIZERS,1991
4,5020,53117,3,360,110,7.86,0.25,CREDIT CHECKERS,1991
4,5020,53123,3,980,116,4.77,0.68,ADJUSTMENT CLERKS,1991
4,5020,53508,3,1140,271,5.32,0.80,BILL & ACCOUNT COLLECTORS,1991
4,5020,55108,3,4240,589,5.48,2.98,"SECRETARIES, EXCEPT LEGAL & MEDICAL",1991
4,5020,55305,3,2040,507,3.90,1.43,RECEPTIONISTS & INFORMATION CLERKS,1991
4,5020,55307,3,630,153,7.81,0.44,"TYPISTS, INCLUDING WORD PROCESSING",1991
4,5020,55314,3,100,40,12.55,0.07,"PERSONNEL CLERKS, EXCEPT PAYROLL & TIMEKEEPING",1991
4,5020,55317,3,120,18,19.53,0.08,CORRESPONDENCE CLERKS,1991
4,5020,55321,3,200,81,3.53,0.14,FILE CLERKS,1991
4,5020,55323,3,4870,503,4.43,3.42,"ORDER CLERKS, MATERIALS, MERCHANDISE & SERVICE",1991
4,5020,55326,3,100,26,7.95,0.06,PROCUREMENT CLERKS,1991
4,5020,55338,3,4600,756,3.63,3.22,"BOOKKEEPING, ACCOUNTING & AUDITING CLERKS",1991
4,5020,55341,3,160,86,3.05,0.11,PAYROLL & TIMEKEEPING CLERKS,1991
4,5020,55344,3,1080,204,7.32,0.75,"BILLING, COST & RATE CLERKS",1991
4,5020,55347,3,4970,630,6.77,3.49,GENERAL OFFICE CLERKS,1991
4,5020,56000,3,1800,9999999,99999.00,1.24,"OFFICE MACHINE OPERATORS, DATA PROCESSORS",1991
